,날짜,PM10,PM2.5,오존,이산화질소,일산화탄소,아황산가스,year,month,day,time,min,datetime
235,2019-01-10 20:00:00,52,31,0.002,0.058,0.7,0.006,2019,01,10,20,00,2019-01-10 20:00:00
236,2019-01-10 21:00:00,54,35,0.002,0.053,0.7,0.006,2019,01,10,21,00,2019-01-10 21:00:00
237,2019-01-10 22:00:00,50,33,0.001,0.051,0.6,0.005,2019,01,10,22,00,2019-01-10 22:00:00
238,2019-01-10 23:00:00,50,32,0.002,0.053,0.7,0.006,2019,01,10,23,00,2019-01-10 23:00:00
239,2019-01-11 00:00:00,52,35,0.002,0.056,0.8,0.006,2019,01,10,00,00,2019-01-10 00:00:00
240,2019-01-11 01:00:00,52,38,0.002,0.053,0.8,0.006,2019,01,11,01,00,2019-01-11 01:00:00
241,2019-01-11 02:00:00,51,36,0.002,0.056,0.9,0.006,2019,01,11,02,00,2019-01-11 02:00:00
242,2019-01-11 03:00:00,55,34,0.002,0.055,0.9,0.005,2019,01,11,03,00,2019-01-11 03:00:00
243,2019-01-11 04:00:00,52,37,0.002,0.054,0.9,0.005,2019,01,11,04,00,2019-01-11 04:00:00
244,2019-01-11 05:00:00,54,37,0.001,0.060,1.0,0.005,2019,01,11,05,00,2019-01-11 05:00:00
245,2019-01-11 06:00:00,54,39,0.002,0.064,1.1,0.005,2019,01,11,06,00,2019-01-11 06:00:00
246,2019-01-11 07:00:00,56,38,0.002,0.068,1.1,0.006,2019,01,11,07,00,2019-01-11 07:00:00
247,2019-01-11 08:00:00,54,37,0.002,0.069,1.3,0.006,2019,01,11,08,00,2019-01-11 08:00:00
248,2019-01-11 09:00:00,60,41,0.002,0.070,1.2,0.006,2019,01,11,09,00,2019-01-11 09:00:00
249,2019-01-11 10:00:00,62,42,0.003,0.062,1.1,0.005,2019,01,11,10,00,2019-01-11 10:00:00
250,2019-01-11 11:00:00,71,46,0.006,0.053,0.9,0.005,2019,01,11,11,00,2019-01-11 11:00:00
251,2019-01-11 12:00:00,72,49,0.010,0.047,0.8,0.006,2019,01,11,12,00,2019-01-11 12:00:00
252,2019-01-11 13:00:00,75,50,0.013,0.049,0.8,0.006,2019,01,11,13,00,2019-01-11 13:00:00
253,2019-01-11 14:00:00,77,52,0.016,0.047,0.8,0.006,2019,01,11,14,00,2019-01-11 14:00:00
254,2019-01-11 15:00:00,85,57,0.013,0.054,0.8,0.006,2019,01,11,15,00,2019-01-11 15:00:00
255,2019-01-11 16:00:00,85,56,0.007,0.063,0.9,0.006,2019,01,11,16,00,2019-01-11 16:00:00
256,2019-01-11 17:00:00,91,63,0,0,0,0,2019,01,11,17,00,2019-01-11 17:00:00
257,2019-01-11 18:00:00,83,55,0,0,0,0,2019,01,11,18,00,2019-01-11 18:00:00
258,2019-01-11 19:00:00,87,59,0.002,0.065,0.8,0.005,2019,01,11,19,00,2019-01-11 19:00:00
259,2019-01-11 20:00:00,83,57,0.001,0.070,1.0,0.005,2019,01,11,20,00,2019-01-11 20:00:00
260,2019-01-11 21:00:00,94,65,0.002,0.067,1.0,0.005,2019,01,11,21,00,2019-01-11 21:00:00
261,2019-01-11 22:00:00,87,58,0.002,0.071,1.1,0.005,2019,01,11,22,00,2019-01-11 22:00:00
262,2019-01-11 23:00:00,83,58,0.002,0.069,1.1,0.005,2019,01,11,23,00,2019-01-11 23:00:00
263,2019-01-12 00:00:00,80,54,0.002,0.070,1.2,0.005,2019,01,11,00,00,2019-01-11 00:00:00
264,2019-01-12 01:00:00,82,56,0.002,0.072,1.3,0.005,2019,01,12,01,00,2019-01-12 01:00:00
265,2019-01-12 02:00:00,79,54,0.002,0.069,1.3,0.005,2019,01,12,02,00,2019-01-12 02:00:00
266,2019-01-12 03:00:00,82,58,0.002,0.067,1.3,0.005,2019,01,12,03,00,2019-01-12 03:00:00
267,2019-01-12 04:00:00,77,55,0.002,0.062,1.1,0.005,2019,01,12,04,00,2019-01-12 04:00:00
268,2019-01-12 05:00:00,85,61,0.002,0.059,1.1,0.005,2019,01,12,05,00,2019-01-12 05:00:00
269,2019-01-12 06:00:00,81,58,0.002,0.057,1.0,0.005,2019,01,12,06,00,2019-01-12 06:00:00
270,2019-01-12 07:00:00,84,66,0.002,0.061,1.1,0.006,2019,01,12,07,00,2019-01-12 07:00:00
271,2019-01-12 08:00:00,88,65,0.002,0.065,1.2,0.006,2019,01,12,08,00,2019-01-12 08:00:00
272,2019-01-12 09:00:00,97,69,0.003,0.065,1.3,0.006,2019,01,12,09,00,2019-01-12 09:00:00
273,2019-01-12 10:00:00,100,69,0.002,0.078,1.5,0.006,2019,01,12,10,00,2019-01-12 10:00:00
274,2019-01-12 11:00:00,109,79,0.003,0.074,1.4,0.006,2019,01,12,11,00,2019-01-12 11:00:00
275,2019-01-12 12:00:00,114,81,0.005,0.074,1.3,0.006,2019,01,12,12,00,2019-01-12 12:00:00
276,2019-01-12 13:00:00,108,78,0.010,0.060,0.9,0.006,2019,01,12,13,00,2019-01-12 13:00:00
277,2019-01-12 14:00:00,100,70,0.019,0.049,0.7,0.006,2019,01,12,14,00,2019-01-12 14:00:00
278,2019-01-12 15:00:00,97,68,0.029,0.040,0.7,0.006,2019,01,12,15,00,2019-01-12 15:00:00
279,2019-01-12 16:00:00,82,57,0.033,0.035,0.6,0.005,2019,01,12,16,00,2019-01-12 16:00:00
280,2019-01-12 17:00:00,82,59,0.032,0.039,0.7,0.005,2019,01,12,17,00,2019-01-12 17:00:00
281,2019-01-12 18:00:00,93,65,0.025,0.044,0.7,0.005,2019,01,12,18,00,2019-01-12 18:00:00
282,2019-01-12 19:00:00,85,60,0.021,0.045,0.7,0.005,2019,01,12,19,00,2019-01-12 19:00:00
283,2019-01-12 20:00:00,77,52,0.016,0.049,0.8,0.005,2019,01,12,20,00,2019-01-12 20:00:00
284,2019-01-12 21:00:00,81,58,0.008,0.057,0.9,0.005,2019,01,12,21,00,2019-01-12 21:00:00
285,2019-01-12 22:00:00,85,57,0.009,0.055,0.9,0.005,2019,01,12,22,00,2019-01-12 22:00:00
286,2019-01-12 23:00:00,87,63,0.005,0.059,0.9,0.005,2019,01,12,23,00,2019-01-12 23:00:00
287,2019-01-13 00:00:00,82,58,0.002,0.065,1.1,0.005,2019,01,12,00,00,2019-01-12 00:00:00
288,2019-01-13 01:00:00,88,64,0.002,0.069,1.2,0.005,2019,01,13,01,00,2019-01-13 01:00:00
289,2019-01-13 02:00:00,90,63,0.004,0.060,1.2,0.004,2019,01,13,02,00,2019-01-13 02:00:00
290,2019-01-13 03:00:00,99,69,0.016,0.042,1.0,0.005,2019,01,13,03,00,2019-01-13 03:00:00
291,2019-01-13 04:00:00,100,67,0.017,0.042,1.0,0.005,2019,01,13,04,00,2019-01-13 04:00:00
292,2019-01-13 05:00:00,90,63,0.006,0.052,1.1,0.005,2019,01,13,05,00,2019-01-13 05:00:00
293,2019-01-13 06:00:00,90,59,0.003,0.053,1.1,0.004,2019,01,13,06,00,2019-01-13 06:00:00
294,2019-01-13 07:00:00,96,65,0.002,0.056,1.1,0.004,2019,01,13,07,00,2019-01-13 07:00:00
295,2019-01-13 08:00:00,95,62,0.002,0.058,1.2,0.004,2019,01,13,08,00,2019-01-13 08:00:00
296,2019-01-13 09:00:00,96,66,0.003,0.059,1.3,0.005,2019,01,13,09,00,2019-01-13 09:00:00
297,2019-01-13 10:00:00,100,66,0.005,0.063,1.4,0.006,2019,01,13,10,00,2019-01-13 10:00:00
298,2019-01-13 11:00:00,113,81,0.007,0.062,1.4,0.005,2019,01,13,11,00,2019-01-13 11:00:00
299,2019-01-13 12:00:00,116,78,0.012,0.059,1.2,0.006,2019,01,13,12,00,2019-01-13 12:00:00
300,2019-01-13 13:00:00,118,78,0.019,0.055,1.1,0.007,2019,01,13,13,00,2019-01-13 13:00:00
301,2019-01-13 14:00:00,112,71,0.032,0.045,1.0,0.007,2019,01,13,14,00,2019-01-13 14:00:00
302,2019-01-13 15:00:00,100,66,0.047,0.028,0.8,0.007,2019,01,13,15,00,2019-01-13 15:00:00
303,2019-01-13 16:00:00,83,50,0.050,0.027,0.8,0.007,2019,01,13,16,00,2019-01-13 16:00:00
304,2019-01-13 17:00:00,98,62,0.051,0.029,0.8,0.007,2019,01,13,17,00,2019-01-13 17:00:00
305,2019-01-13 18:00:00,109,72,0.045,0.035,0.8,0.007,2019,01,13,18,00,2019-01-13 18:00:00
306,2019-01-13 19:00:00,125,88,0.034,0.042,1.0,0.006,2019,01,13,19,00,2019-01-13 19:00:00
307,2019-01-13 20:00:00,131,92,0.022,0.050,1.0,0.005,2019,01,13,20,00,2019-01-13 20:00:00
308,2019-01-13 21:00:00,128,94,0.014,0.054,1.0,0.005,2019,01,13,21,00,2019-01-13 21:00:00
309,2019-01-13 22:00:00,124,90,0.023,0.043,1.0,0.005,2019,01,13,22,00,2019-01-13 22:00:00
310,2019-01-13 23:00:00,125,95,0.010,0.057,1.1,0.004,2019,01,13,23,00,2019-01-13 23:00:00
311,2019-01-14 00:00:00,134,98,0.003,0.068,1.2,0.005,2019,01,13,00,00,2019-01-13 00:00:00
312,2019-01-14 01:00:00,137,101,0.002,0.068,1.3,0.004,2019,01,14,01,00,2019-01-14 01:00:00
313,2019-01-14 02:00:00,131,96,0.002,0.065,1.3,0.004,2019,01,14,02,00,2019-01-14 02:00:00
314,2019-01-14 03:00:00,130,96,0.002,0.064,1.3,0.004,2019,01,14,03,00,2019-01-14 03:00:00
315,2019-01-14 04:00:00,128,97,0.002,0.063,1.3,0.004,2019,01,14,04,00,2019-01-14 04:00:00
316,2019-01-14 05:00:00,129,97,0.002,0.063,1.3,0.004,2019,01,14,05,00,2019-01-14 05:00:00
317,2019-01-14 06:00:00,127,92,0.002,0.066,1.4,0.004,2019,01,14,06,00,2019-01-14 06:00:00
318,2019-01-14 07:00:00,130,93,0.002,0.065,1.4,0.004,2019,01,14,07,00,2019-01-14 07:00:00
319,2019-01-14 08:00:00,125,94,0.002,0.070,1.6,0.004,2019,01,14,08,00,2019-01-14 08:00:00
320,2019-01-14 09:00:00,131,98,0.002,0.075,1.8,0.004,2019,01,14,09,00,2019-01-14 09:00:00
321,2019-01-14 10:00:00,141,100,0.002,0.082,1.9,0.005,2019,01,14,10,00,2019-01-14 10:00:00
322,2019-01-14 11:00:00,157,112,0.003,0.095,2.0,0.006,2019,01,14,11,00,2019-01-14 11:00:00
323,2019-01-14 12:00:00,174,128,0.004,0.087,1.9,0.007,2019,01,14,12,00,2019-01-14 12:00:00
324,2019-01-14 13:00:00,190,139,0.007,0.078,1.6,0.007,2019,01,14,13,00,2019-01-14 13:00:00
325,2019-01-14 14:00:00,184,138,0.007,0.074,1.5,0.008,2019,01,14,14,00,2019-01-14 14:00:00
326,2019-01-14 15:00:00,186,139,0.008,0.074,1.4,0.008,2019,01,14,15,00,2019-01-14 15:00:00
327,2019-01-14 16:00:00,183,133,0.007,0.077,1.4,0.008,2019,01,14,16,00,2019-01-14 16:00:00
328,2019-01-14 17:00:00,178,125,0.007,0.078,1.2,0.007,2019,01,14,17,00,2019-01-14 17:00:00
329,2019-01-14 18:00:00,181,126,0.003,0.083,1.3,0.008,2019,01,14,18,00,2019-01-14 18:00:00
330,2019-01-14 19:00:00,192,136,0.001,0.090,1.4,0.008,2019,01,14,19,00,2019-01-14 19:00:00
331,2019-01-14 20:00:00,190,137,0.005,0.077,1.2,0.006,2019,01,14,20,00,2019-01-14 20:00:00
332,2019-01-14 21:00:00,161,113,0.007,0.070,1.1,0.007,2019,01,14,21,00,2019-01-14 21:00:00
333,2019-01-14 22:00:00,145,102,0.018,0.058,1.0,0.006,2019,01,14,22,00,2019-01-14 22:00:00
334,2019-01-14 23:00:00,145,104,0.019,0.054,1.1,0.007,2019,01,14,23,00,2019-01-14 23:00:00
335,2019-01-15 00:00:00,150,108,0.008,0.067,1.2,0.007,2019,01,14,00,00,2019-01-14 00:00:00
336,2019-01-15 01:00:00,152,110,0.018,0.053,1.1,0.008,2019,01,15,01,00,2019-01-15 01:00:00
337,2019-01-15 02:00:00,145,104,0.026,0.042,1.1,0.007,2019,01,15,02,00,2019-01-15 02:00:00
338,2019-01-15 03:00:00,157,115,0.029,0.035,1.1,0.007,2019,01,15,03,00,2019-01-15 03:00:00
339,2019-01-15 04:00:00,165,119,0.026,0.035,1.1,0.006,2019,01,15,04,00,2019-01-15 04:00:00
340,2019-01-15 05:00:00,174,125,0.022,0.036,1.2,0.006,2019,01,15,05,00,2019-01-15 05:00:00
341,2019-01-15 06:00:00,174,119,0.025,0.031,1.2,0.005,2019,01,15,06,00,2019-01-15 06:00:00
342,2019-01-15 07:00:00,172,122,0.022,0.035,1.2,0.005,2019,01,15,07,00,2019-01-15 07:00:00
343,2019-01-15 08:00:00,162,114,0.017,0.040,1.3,0.005,2019,01,15,08,00,2019-01-15 08:00:00
344,2019-01-15 09:00:00,159,112,0.009,0.050,1.3,0.005,2019,01,15,09,00,2019-01-15 09:00:00
345,2019-01-15 10:00:00,155,108,0.019,0.038,1.1,0.005,2019,01,15,10,00,2019-01-15 10:00:00
346,2019-01-15 11:00:00,143,95,0.022,0.033,1.1,0.006,2019,01,15,11,00,2019-01-15 11:00:00
347,2019-01-15 12:00:00,133,89,0.028,0.028,1.1,0.006,2019,01,15,12,00,2019-01-15 12:00:00
348,2019-01-15 13:00:00,135,90,0.029,0.025,1.1,0.006,2019,01,15,13,00,2019-01-15 13:00:00
349,2019-01-15 14:00:00,125,82,0.034,0.021,1.0,0.006,2019,01,15,14,00,2019-01-15 14:00:00
350,2019-01-15 15:00:00,102,70,0.036,0.022,0.7,0.006,2019,01,15,15,00,2019-01-15 15:00:00
351,2019-01-15 16:00:00,86,49,0.034,0.021,0.5,0.005,2019,01,15,16,00,2019-01-15 16:00:00
352,2019-01-15 17:00:00,81,20,0.027,0.022,0.4,0.004,2019,01,15,17,00,2019-01-15 17:00:00
353,2019-01-15 18:00:00,78,14,0.026,0.022,0.3,0.004,2019,01,15,18,00,2019-01-15 18:00:00
354,2019-01-15 19:00:00,60,8,0.027,0.020,0.3,0.003,2019,01,15,19,00,2019-01-15 19:00:00
355,2019-01-15 20:00:00,65,11,0.024,0.019,0.4,0.003,2019,01,15,20,00,2019-01-15 20:00:00
356,2019-01-15 21:00:00,65,12,0.023,0.019,0.4,0.003,2019,01,15,21,00,2019-01-15 21:00:00
357,2019-01-15 22:00:00,76,14,0.024,0.015,0.4,0.003,2019,01,15,22,00,2019-01-15 22:00:00
358,2019-01-15 23:00:00,89,15,0.020,0.017,0.4,0.003,2019,01,15,23,00,2019-01-15 23:00:00
359,2019-01-16 00:00:00,86,15,0.015,0.022,0.5,0.003,2019,01,15,00,00,2019-01-15 00:00:00
360,2019-01-16 01:00:00,82,17,0.020,0.015,0.4,0.003,2019,01,16,01,00,2019-01-16 01:00:00
361,2019-01-16 02:00:00,75,16,0.022,0.013,0.4,0.003,2019,01,16,02,00,2019-01-16 02:00:00
362,2019-01-16 03:00:00,64,18,0.023,0.012,0.4,0.003,2019,01,16,03,00,2019-01-16 03:00:00
363,2019-01-16 04:00:00,56,18,0.025,0.010,0.4,0.003,2019,01,16,04,00,2019-01-16 04:00:00
364,2019-01-16 05:00:00,53,20,0.022,0.013,0.4,0.003,2019,01,16,05,00,2019-01-16 05:00:00
365,2019-01-16 06:00:00,47,18,0.018,0.017,0.4,0.003,2019,01,16,06,00,2019-01-16 06:00:00
366,2019-01-16 07:00:00,43,17,0.019,0.017,0.4,0.003,2019,01,16,07,00,2019-01-16 07:00:00
367,2019-01-16 08:00:00,42,16,0.009,0.028,0.5,0.003,2019,01,16,08,00,2019-01-16 08:00:00
368,2019-01-16 09:00:00,45,16,0.011,0.027,0.5,0.003,2019,01,16,09,00,2019-01-16 09:00:00
369,2019-01-16 10:00:00,43,15,0.012,0.027,0.6,0.003,2019,01,16,10,00,2019-01-16 10:00:00
370,2019-01-16 11:00:00,47,19,0.009,0.034,0.6,0.003,2019,01,16,11,00,2019-01-16 11:00:00
371,2019-01-16 12:00:00,47,20,0.010,0.036,0.6,0.004,2019,01,16,12,00,2019-01-16 12:00:00
372,2019-01-16 13:00:00,46,20,0.019,0.026,0.4,0.003,2019,01,16,13,00,2019-01-16 13:00:00
373,2019-01-16 14:00:00,40,18,0.028,0.020,0.4,0.003,2019,01,16,14,00,2019-01-16 14:00:00
374,2019-01-16 15:00:00,30,16,0.032,0.017,0.4,0.003,2019,01,16,15,00,2019-01-16 15:00:00
375,2019-01-16 16:00:00,26,13,0.030,0.019,0.4,0.003,2019,01,16,16,00,2019-01-16 16:00:00
376,2019-01-16 17:00:00,29,13,0.027,0.022,0.4,0.003,2019,01,16,17,00,2019-01-16 17:00:00
377,2019-01-16 18:00:00,28,15,0.015,0.035,0.4,0.003,2019,01,16,18,00,2019-01-16 18:00:00
378,2019-01-16 19:00:00,33,17,0.009,0.041,0.5,0.003,2019,01,16,19,00,2019-01-16 19:00:00
379,2019-01-16 20:00:00,30,15,0.010,0.041,0.5,0.004,2019,01,16,20,00,2019-01-16 20:00:00
380,2019-01-16 21:00:00,30,17,0.007,0.043,0.5,0.004,2019,01,16,21,00,2019-01-16 21:00:00
381,2019-01-16 22:00:00,26,14,0.015,0.033,0.4,0.004,2019,01,16,22,00,2019-01-16 22:00:00
382,2019-01-16 23:00:00,34,14,0.009,0.041,0.5,0.004,2019,01,16,23,00,2019-01-16 23:00:00
383,2019-01-17 00:00:00,29,15,0.010,0.038,0.4,0.004,2019,01,16,00,00,2019-01-16 00:00:00
384,2019-01-17 01:00:00,26,16,0.009,0.036,0.4,0.004,2019,01,17,01,00,2019-01-17 01:00:00
385,2019-01-17 02:00:00,26,16,0.005,0.042,0.5,0.004,2019,01,17,02,00,2019-01-17 02:00:00
386,2019-01-17 03:00:00,28,19,0.004,0.041,0.5,0.004,2019,01,17,03,00,2019-01-17 03:00:00
387,2019-01-17 04:00:00,30,19,0.002,0.044,0.6,0.004,2019,01,17,04,00,2019-01-17 04:00:00
388,2019-01-17 05:00:00,33,19,0.002,0.047,0.6,0.004,2019,01,17,05,00,2019-01-17 05:00:00
389,2019-01-17 06:00:00,33,20,0.002,0.049,0.7,0.004,2019,01,17,06,00,2019-01-17 06:00:00
390,2019-01-17 07:00:00,40,20,0.002,0.046,0.7,0.004,2019,01,17,07,00,2019-01-17 07:00:00
391,2019-01-17 08:00:00,41,22,0.002,0.048,0.7,0.004,2019,01,17,08,00,2019-01-17 08:00:00
392,2019-01-17 09:00:00,49,23,0.003,0.047,0.8,0.004,2019,01,17,09,00,2019-01-17 09:00:00
393,2019-01-17 10:00:00,55,27,0.010,0.036,0.7,0.005,2019,01,17,10,00,2019-01-17 10:00:00
394,2019-01-17 11:00:00,59,30,0.023,0.024,0.7,0.005,2019,01,17,11,00,2019-01-17 11:00:00
395,2019-01-17 12:00:00,50,25,0.021,0.029,0.6,0.005,2019,01,17,12,00,2019-01-17 12:00:00
396,2019-01-17 13:00:00,43,19,0.032,0.020,0.5,0.005,2019,01,17,13,00,2019-01-17 13:00:00
397,2019-01-17 14:00:00,35,15,0.037,0.016,0.4,0.004,2019,01,17,14,00,2019-01-17 14:00:00
398,2019-01-17 15:00:00,37,17,0.040,0.014,0.4,0.004,2019,01,17,15,00,2019-01-17 15:00:00
399,2019-01-17 16:00:00,33,13,0.040,0.015,0.4,0.004,2019,01,17,16,00,2019-01-17 16:00:00
400,2019-01-17 17:00:00,34,14,0.038,0.018,0.4,0.004,2019,01,17,17,00,2019-01-17 17:00:00
401,2019-01-17 18:00:00,37,16,0.026,0.030,0.5,0.005,2019,01,17,18,00,2019-01-17 18:00:00
402,2019-01-17 19:00:00,42,19,0.014,0.042,0.5,0.005,2019,01,17,19,00,2019-01-17 19:00:00
403,2019-01-17 20:00:00,41,19,0.014,0.042,0.6,0.005,2019,01,17,20,00,2019-01-17 20:00:00
404,2019-01-17 21:00:00,41,21,0.003,0.054,0.6,0.005,2019,01,17,21,00,2019-01-17 21:00:00
405,2019-01-17 22:00:00,41,20,0.003,0.056,0.6,0.005,2019,01,17,22,00,2019-01-17 22:00:00
406,2019-01-17 23:00:00,41,22,0.002,0.054,0.6,0.004,2019,01,17,23,00,2019-01-17 23:00:00
407,2019-01-18 00:00:00,38,21,0.002,0.054,0.7,0.004,2019,01,17,00,00,2019-01-17 00:00:00
408,2019-01-18 01:00:00,37,18,0.011,0.040,0.6,0.004,2019,01,18,01,00,2019-01-18 01:00:00
409,2019-01-18 02:00:00,28,14,0.015,0.035,0.5,0.004,2019,01,18,02,00,2019-01-18 02:00:00
410,2019-01-18 03:00:00,22,12,0.014,0.037,0.5,0.003,2019,01,18,03,00,2019-01-18 03:00:00
411,2019-01-18 04:00:00,21,12,0.021,0.029,0.5,0.003,2019,01,18,04,00,2019-01-18 04:00:00
412,2019-01-18 05:00:00,17,9,0.027,0.022,0.4,0.004,2019,01,18,05,00,2019-01-18 05:00:00
413,2019-01-18 06:00:00,17,10,0.012,0.039,0.5,0.004,2019,01,18,06,00,2019-01-18 06:00:00
414,2019-01-18 07:00:00,19,10,0.002,0.052,0.7,0.004,2019,01,18,07,00,2019-01-18 07:00:00
415,2019-01-18 08:00:00,21,11,0.001,0.057,0.8,0.004,2019,01,18,08,00,2019-01-18 08:00:00
416,2019-01-18 09:00:00,28,14,0.002,0.063,1.0,0.004,2019,01,18,09,00,2019-01-18 09:00:00
417,2019-01-18 10:00:00,29,15,0.003,0.068,1.2,0.004,2019,01,18,10,00,2019-01-18 10:00:00
418,2019-01-18 11:00:00,50,28,0.004,0.072,1.2,0.005,2019,01,18,11,00,2019-01-18 11:00:00
419,2019-01-18 12:00:00,48,29,0.005,0.066,1.0,0.005,2019,01,18,12,00,2019-01-18 12:00:00
420,2019-01-18 13:00:00,48,30,0.008,0.061,0.8,0.005,2019,01,18,13,00,2019-01-18 13:00:00
421,2019-01-18 14:00:00,48,29,0.018,0.043,0.7,0.005,2019,01,18,14,00,2019-01-18 14:00:00
422,2019-01-18 15:00:00,65,39,0.018,0.050,0.7,0.006,2019,01,18,15,00,2019-01-18 15:00:00
423,2019-01-18 16:00:00,75,46,0.019,0.051,0.8,0.006,2019,01,18,16,00,2019-01-18 16:00:00
424,2019-01-18 17:00:00,82,53,0.033,0.035,0.7,0.006,2019,01,18,17,00,2019-01-18 17:00:00
425,2019-01-18 18:00:00,80,48,0.022,0.045,0.8,0.007,2019,01,18,18,00,2019-01-18 18:00:00
426,2019-01-18 19:00:00,88,53,0.006,0.063,0.8,0.006,2019,01,18,19,00,2019-01-18 19:00:00
427,2019-01-18 20:00:00,87,54,0.001,0.070,1.0,0.006,2019,01,18,20,00,2019-01-18 20:00:00
428,2019-01-18 21:00:00,94,58,0.001,0.073,1.1,0.006,2019,01,18,21,00,2019-01-18 21:00:00
429,2019-01-18 22:00:00,90,55,0.002,0.074,1.2,0.006,2019,01,18,22,00,2019-01-18 22:00:00
430,2019-01-18 23:00:00,88,57,0.002,0.071,1.1,0.006,2019,01,18,23,00,2019-01-18 23:00:00
431,2019-01-19 00:00:00,86,55,0.002,0.074,1.2,0.006,2019,01,18,00,00,2019-01-18 00:00:00
432,2019-01-19 01:00:00,92,61,0.002,0.076,1.3,0.006,2019,01,19,01,00,2019-01-19 01:00:00
433,2019-01-19 02:00:00,90,60,0.002,0.077,1.4,0.006,2019,01,19,02,00,2019-01-19 02:00:00
434,2019-01-19 03:00:00,97,64,0.002,0.075,1.4,0.006,2019,01,19,03,00,2019-01-19 03:00:00
435,2019-01-19 04:00:00,90,61,0.002,0.070,1.2,0.006,2019,01,19,04,00,2019-01-19 04:00:00
436,2019-01-19 05:00:00,97,62,0.002,0.067,1.2,0.006,2019,01,19,05,00,2019-01-19 05:00:00
437,2019-01-19 06:00:00,92,60,0.002,0.068,1.2,0.006,2019,01,19,06,00,2019-01-19 06:00:00
438,2019-01-19 07:00:00,96,63,0.002,0.070,1.3,0.007,2019,01,19,07,00,2019-01-19 07:00:00
439,2019-01-19 08:00:00,94,62,0.002,0.072,1.4,0.007,2019,01,19,08,00,2019-01-19 08:00:00
440,2019-01-19 09:00:00,97,67,0.002,0.071,1.4,0.007,2019,01,19,09,00,2019-01-19 09:00:00
441,2019-01-19 10:00:00,101,67,0.003,0.069,1.3,0.007,2019,01,19,10,00,2019-01-19 10:00:00
442,2019-01-19 11:00:00,112,74,0.003,0.070,1.3,0.008,2019,01,19,11,00,2019-01-19 11:00:00
443,2019-01-19 12:00:00,116,79,0.004,0.070,1.2,0.008,2019,01,19,12,00,2019-01-19 12:00:00
444,2019-01-19 13:00:00,121,83,0.006,0.069,1.2,0.008,2019,01,19,13,00,2019-01-19 13:00:00
445,2019-01-19 14:00:00,109,75,0.014,0.058,0.9,0.009,2019,01,19,14,00,2019-01-19 14:00:00
446,2019-01-19 15:00:00,97,64,0.022,0.049,0.7,0.009,2019,01,19,15,00,2019-01-19 15:00:00
447,2019-01-19 16:00:00,74,48,0.036,0.029,0.5,0.007,2019,01,19,16,00,2019-01-19 16:00:00
448,2019-01-19 17:00:00,57,36,0.034,0.030,0.5,0.006,2019,01,19,17,00,2019-01-19 17:00:00
449,2019-01-19 18:00:00,46,28,0.029,0.035,0.5,0.006,2019,01,19,18,00,2019-01-19 18:00:00
450,2019-01-19 19:00:00,55,33,0.020,0.044,0.5,0.006,2019,01,19,19,00,2019-01-19 19:00:00
451,2019-01-19 20:00:00,55,34,0.008,0.058,0.8,0.005,2019,01,19,20,00,2019-01-19 20:00:00
452,2019-01-19 21:00:00,61,41,0.002,0.067,1.0,0.005,2019,01,19,21,00,2019-01-19 21:00:00
453,2019-01-19 22:00:00,71,50,0.012,0.049,0.7,0.005,2019,01,19,22,00,2019-01-19 22:00:00
454,2019-01-19 23:00:00,83,58,0.013,0.046,0.7,0.005,2019,01,19,23,00,2019-01-19 23:00:00
455,2019-01-20 00:00:00,87,59,0.025,0.034,0.7,0.005,2019,01,19,00,00,2019-01-19 00:00:00
456,2019-01-20 01:00:00,83,58,0.031,0.029,0.6,0.005,2019,01,20,01,00,2019-01-20 01:00:00
457,2019-01-20 02:00:00,88,63,0.022,0.032,0.7,0.005,2019,01,20,02,00,2019-01-20 02:00:00
458,2019-01-20 03:00:00,110,82,0.011,0.040,0.8,0.005,2019,01,20,03,00,2019-01-20 03:00:00
459,2019-01-20 04:00:00,117,85,0.011,0.037,0.9,0.005,2019,01,20,04,00,2019-01-20 04:00:00
460,2019-01-20 05:00:00,107,74,0.030,0.020,0.8,0.006,2019,01,20,05,00,2019-01-20 05:00:00
461,2019-01-20 06:00:00,80,48,0.031,0.018,0.7,0.005,2019,01,20,06,00,2019-01-20 06:00:00
462,2019-01-20 07:00:00,61,36,0.024,0.022,0.6,0.005,2019,01,20,07,00,2019-01-20 07:00:00
463,2019-01-20 08:00:00,57,33,0.018,0.024,0.7,0.005,2019,01,20,08,00,2019-01-20 08:00:00
464,2019-01-20 09:00:00,60,32,0.021,0.023,0.6,0.005,2019,01,20,09,00,2019-01-20 09:00:00
465,2019-01-20 10:00:00,49,23,0.030,0.016,0.4,0.005,2019,01,20,10,00,2019-01-20 10:00:00
466,2019-01-20 11:00:00,46,18,0.033,0.014,0.4,0.005,2019,01,20,11,00,2019-01-20 11:00:00
467,2019-01-20 12:00:00,43,16,0.035,0.012,0.4,0.005,2019,01,20,12,00,2019-01-20 12:00:00
468,2019-01-20 13:00:00,43,14,0.037,0.012,0.4,0.005,2019,01,20,13,00,2019-01-20 13:00:00
469,2019-01-20 14:00:00,45,15,0.037,0.013,0.4,0.004,2019,01,20,14,00,2019-01-20 14:00:00
470,2019-01-20 15:00:00,49,18,0.040,0.013,0.4,0.004,2019,01,20,15,00,2019-01-20 15:00:00
