,날짜,PM10,PM2.5,오존,이산화질소,일산화탄소,아황산가스,year,month,day,time,min,datetime
235,2020-01-10 20:00:00,53,47,0.007,0.041,0.6,0.005,2020,01,10,20,00,2020-01-10 20:00:00
236,2020-01-10 21:00:00,49,42,0.004,0.045,0.7,0.004,2020,01,10,21,00,2020-01-10 21:00:00
237,2020-01-10 22:00:00,48,42,0.017,0.026,0.6,0.004,2020,01,10,22,00,2020-01-10 22:00:00
238,2020-01-10 23:00:00,44,43,0.016,0.029,0.7,0.003,2020,01,10,23,00,2020-01-10 23:00:00
239,2020-01-11 00:00:00,47,43,0.011,0.035,0.6,0.004,2020,01,10,00,00,2020-01-10 00:00:00
240,2020-01-11 01:00:00,47,45,0.012,0.034,0.6,0.003,2020,01,11,01,00,2020-01-11 01:00:00
241,2020-01-11 02:00:00,48,46,0.002,0.045,0.8,0.003,2020,01,11,02,00,2020-01-11 02:00:00
242,2020-01-11 03:00:00,46,42,0.002,0.041,0.8,0.003,2020,01,11,03,00,2020-01-11 03:00:00
243,2020-01-11 04:00:00,45,41,0.002,0.043,0.9,0.003,2020,01,11,04,00,2020-01-11 04:00:00
244,2020-01-11 05:00:00,47,47,0.002,0.045,1.0,0.003,2020,01,11,05,00,2020-01-11 05:00:00
245,2020-01-11 06:00:00,46,44,0.002,0.047,1.0,0.003,2020,01,11,06,00,2020-01-11 06:00:00
246,2020-01-11 07:00:00,50,46,0.002,0.048,1.1,0.003,2020,01,11,07,00,2020-01-11 07:00:00
247,2020-01-11 08:00:00,49,46,0.002,0.048,1.1,0.003,2020,01,11,08,00,2020-01-11 08:00:00
248,2020-01-11 09:00:00,54,52,0.002,0.051,1.2,0.004,2020,01,11,09,00,2020-01-11 09:00:00
249,2020-01-11 10:00:00,59,54,0.005,0.047,1.2,0.004,2020,01,11,10,00,2020-01-11 10:00:00
250,2020-01-11 11:00:00,62,58,0.007,0.042,0.9,0.004,2020,01,11,11,00,2020-01-11 11:00:00
251,2020-01-11 12:00:00,56,52,0.016,0.031,0.7,0.004,2020,01,11,12,00,2020-01-11 12:00:00
252,2020-01-11 13:00:00,48,46,0.025,0.021,0.6,0.005,2020,01,11,13,00,2020-01-11 13:00:00
253,2020-01-11 14:00:00,46,41,0.029,0.016,0.6,0.004,2020,01,11,14,00,2020-01-11 14:00:00
254,2020-01-11 15:00:00,44,42,0.033,0.016,0.6,0.005,2020,01,11,15,00,2020-01-11 15:00:00
255,2020-01-11 16:00:00,49,42,0.035,0.016,0.6,0.005,2020,01,11,16,00,2020-01-11 16:00:00
256,2020-01-11 17:00:00,54,48,0.033,0.017,0.6,0.004,2020,01,11,17,00,2020-01-11 17:00:00
257,2020-01-11 18:00:00,54,47,0.030,0.020,0.7,0.004,2020,01,11,18,00,2020-01-11 18:00:00
258,2020-01-11 19:00:00,46,42,0.026,0.024,0.7,0.004,2020,01,11,19,00,2020-01-11 19:00:00
259,2020-01-11 20:00:00,41,36,0.023,0.025,0.7,0.004,2020,01,11,20,00,2020-01-11 20:00:00
260,2020-01-11 21:00:00,45,39,0.025,0.021,0.7,0.004,2020,01,11,21,00,2020-01-11 21:00:00
261,2020-01-11 22:00:00,46,41,0.024,0.022,0.7,0.004,2020,01,11,22,00,2020-01-11 22:00:00
262,2020-01-11 23:00:00,53,48,0.022,0.023,0.8,0.004,2020,01,11,23,00,2020-01-11 23:00:00
263,2020-01-12 00:00:00,59,54,0.019,0.024,0.8,0.004,2020,01,11,00,00,2020-01-11 00:00:00
264,2020-01-12 01:00:00,59,54,0.022,0.019,0.8,0.003,2020,01,12,01,00,2020-01-12 01:00:00
265,2020-01-12 02:00:00,59,55,0.020,0.020,0.8,0.004,2020,01,12,02,00,2020-01-12 02:00:00
266,2020-01-12 03:00:00,67,57,0.026,0.013,0.8,0.004,2020,01,12,03,00,2020-01-12 03:00:00
267,2020-01-12 04:00:00,67,59,0.025,0.014,0.8,0.004,2020,01,12,04,00,2020-01-12 04:00:00
268,2020-01-12 05:00:00,63,59,0.022,0.014,0.8,0.004,2020,01,12,05,00,2020-01-12 05:00:00
269,2020-01-12 06:00:00,60,53,0.024,0.013,0.7,0.003,2020,01,12,06,00,2020-01-12 06:00:00
270,2020-01-12 07:00:00,56,48,0.024,0.015,0.7,0.004,2020,01,12,07,00,2020-01-12 07:00:00
271,2020-01-12 08:00:00,52,45,0.023,0.018,0.7,0.003,2020,01,12,08,00,2020-01-12 08:00:00
272,2020-01-12 09:00:00,55,49,0.019,0.021,0.7,0.004,2020,01,12,09,00,2020-01-12 09:00:00
273,2020-01-12 10:00:00,61,50,0.019,0.021,0.8,0.004,2020,01,12,10,00,2020-01-12 10:00:00
274,2020-01-12 11:00:00,68,57,0.022,0.020,0.8,0.004,2020,01,12,11,00,2020-01-12 11:00:00
275,2020-01-12 12:00:00,64,52,0.027,0.017,0.7,0.004,2020,01,12,12,00,2020-01-12 12:00:00
276,2020-01-12 13:00:00,46,41,0.032,0.012,0.5,0.005,2020,01,12,13,00,2020-01-12 13:00:00
277,2020-01-12 14:00:00,39,33,0.032,0.015,0.5,0.005,2020,01,12,14,00,2020-01-12 14:00:00
278,2020-01-12 15:00:00,40,33,0.035,0.013,0.4,0.005,2020,01,12,15,00,2020-01-12 15:00:00
279,2020-01-12 16:00:00,30,26,0.035,0.012,0.4,0.004,2020,01,12,16,00,2020-01-12 16:00:00
280,2020-01-12 17:00:00,26,25,0.033,0.014,0.4,0.004,2020,01,12,17,00,2020-01-12 17:00:00
281,2020-01-12 18:00:00,27,24,0.031,0.013,0.4,0.004,2020,01,12,18,00,2020-01-12 18:00:00
282,2020-01-12 19:00:00,28,24,0.026,0.019,0.4,0.004,2020,01,12,19,00,2020-01-12 19:00:00
283,2020-01-12 20:00:00,25,21,0.024,0.020,0.4,0.003,2020,01,12,20,00,2020-01-12 20:00:00
284,2020-01-12 21:00:00,26,21,0.016,0.028,0.5,0.003,2020,01,12,21,00,2020-01-12 21:00:00
285,2020-01-12 22:00:00,28,23,0.020,0.023,0.4,0.003,2020,01,12,22,00,2020-01-12 22:00:00
286,2020-01-12 23:00:00,30,28,0.019,0.022,0.5,0.003,2020,01,12,23,00,2020-01-12 23:00:00
287,2020-01-13 00:00:00,32,27,0.015,0.026,0.5,0.003,2020,01,12,00,00,2020-01-12 00:00:00
288,2020-01-13 01:00:00,34,28,0.022,0.017,0.5,0.003,2020,01,13,01,00,2020-01-13 01:00:00
289,2020-01-13 02:00:00,33,30,0.026,0.013,0.5,0.002,2020,01,13,02,00,2020-01-13 02:00:00
290,2020-01-13 03:00:00,29,29,0.026,0.013,0.5,0.003,2020,01,13,03,00,2020-01-13 03:00:00
291,2020-01-13 04:00:00,29,26,0.027,0.012,0.5,0.002,2020,01,13,04,00,2020-01-13 04:00:00
292,2020-01-13 05:00:00,29,25,0.026,0.013,0.4,0.002,2020,01,13,05,00,2020-01-13 05:00:00
293,2020-01-13 06:00:00,29,25,0.012,0.027,0.5,0.003,2020,01,13,06,00,2020-01-13 06:00:00
294,2020-01-13 07:00:00,27,23,0.005,0.036,0.6,0.003,2020,01,13,07,00,2020-01-13 07:00:00
295,2020-01-13 08:00:00,31,26,0.005,0.033,0.5,0.003,2020,01,13,08,00,2020-01-13 08:00:00
296,2020-01-13 09:00:00,35,29,0.006,0.033,0.6,0.003,2020,01,13,09,00,2020-01-13 09:00:00
297,2020-01-13 10:00:00,36,28,0.013,0.022,0.5,0.003,2020,01,13,10,00,2020-01-13 10:00:00
298,2020-01-13 11:00:00,29,22,0.020,0.017,0.4,0.003,2020,01,13,11,00,2020-01-13 11:00:00
299,2020-01-13 12:00:00,26,19,0.023,0.014,0.4,0.003,2020,01,13,12,00,2020-01-13 12:00:00
300,2020-01-13 13:00:00,26,22,0.027,0.011,0.4,0.003,2020,01,13,13,00,2020-01-13 13:00:00
301,2020-01-13 14:00:00,23,18,0.028,0.012,0.4,0.003,2020,01,13,14,00,2020-01-13 14:00:00
302,2020-01-13 15:00:00,25,19,0.030,0.011,0.3,0.002,2020,01,13,15,00,2020-01-13 15:00:00
303,2020-01-13 16:00:00,16,11,0.030,0.011,0.3,0.003,2020,01,13,16,00,2020-01-13 16:00:00
304,2020-01-13 17:00:00,17,11,0.028,0.013,0.3,0.003,2020,01,13,17,00,2020-01-13 17:00:00
305,2020-01-13 18:00:00,14,9,0.027,0.013,0.3,0.003,2020,01,13,18,00,2020-01-13 18:00:00
306,2020-01-13 19:00:00,13,9,0.020,0.020,0.4,0.003,2020,01,13,19,00,2020-01-13 19:00:00
307,2020-01-13 20:00:00,16,12,0.016,0.024,0.4,0.002,2020,01,13,20,00,2020-01-13 20:00:00
308,2020-01-13 21:00:00,19,14,0.019,0.021,0.4,0.003,2020,01,13,21,00,2020-01-13 21:00:00
309,2020-01-13 22:00:00,21,18,0.025,0.015,0.4,0.004,2020,01,13,22,00,2020-01-13 22:00:00
310,2020-01-13 23:00:00,21,21,0.019,0.021,0.4,0.003,2020,01,13,23,00,2020-01-13 23:00:00
311,2020-01-14 00:00:00,22,19,0.011,0.031,0.6,0.003,2020,01,13,00,00,2020-01-13 00:00:00
312,2020-01-14 01:00:00,22,17,0.009,0.033,0.5,0.003,2020,01,14,01,00,2020-01-14 01:00:00
313,2020-01-14 02:00:00,22,19,0.021,0.019,0.5,0.003,2020,01,14,02,00,2020-01-14 02:00:00
314,2020-01-14 03:00:00,25,21,0.023,0.015,0.5,0.003,2020,01,14,03,00,2020-01-14 03:00:00
315,2020-01-14 04:00:00,26,22,0.018,0.019,0.5,0.003,2020,01,14,04,00,2020-01-14 04:00:00
316,2020-01-14 05:00:00,26,24,0.011,0.027,0.6,0.003,2020,01,14,05,00,2020-01-14 05:00:00
317,2020-01-14 06:00:00,26,23,0.006,0.033,0.6,0.003,2020,01,14,06,00,2020-01-14 06:00:00
318,2020-01-14 07:00:00,30,28,0.002,0.040,0.7,0.003,2020,01,14,07,00,2020-01-14 07:00:00
319,2020-01-14 08:00:00,31,27,0.002,0.041,0.7,0.003,2020,01,14,08,00,2020-01-14 08:00:00
320,2020-01-14 09:00:00,33,31,0.002,0.042,0.9,0.003,2020,01,14,09,00,2020-01-14 09:00:00
321,2020-01-14 10:00:00,37,29,0.004,0.042,0.9,0.004,2020,01,14,10,00,2020-01-14 10:00:00
322,2020-01-14 11:00:00,43,37,0.004,0.042,0.9,0.004,2020,01,14,11,00,2020-01-14 11:00:00
323,2020-01-14 12:00:00,43,37,0.010,0.039,0.8,0.004,2020,01,14,12,00,2020-01-14 12:00:00
324,2020-01-14 13:00:00,36,35,0.011,0.037,0.7,0.004,2020,01,14,13,00,2020-01-14 13:00:00
325,2020-01-14 14:00:00,38,34,0.016,0.032,0.6,0.004,2020,01,14,14,00,2020-01-14 14:00:00
326,2020-01-14 15:00:00,44,36,0.016,0.032,0.5,0.004,2020,01,14,15,00,2020-01-14 15:00:00
327,2020-01-14 16:00:00,42,34,0.017,0.029,0.5,0.004,2020,01,14,16,00,2020-01-14 16:00:00
328,2020-01-14 17:00:00,27,22,0.025,0.020,0.3,0.003,2020,01,14,17,00,2020-01-14 17:00:00
329,2020-01-14 18:00:00,15,11,0.024,0.022,0.4,0.003,2020,01,14,18,00,2020-01-14 18:00:00
330,2020-01-14 19:00:00,18,14,0.014,0.033,0.4,0.003,2020,01,14,19,00,2020-01-14 19:00:00
331,2020-01-14 20:00:00,20,16,0.015,0.031,0.4,0.003,2020,01,14,20,00,2020-01-14 20:00:00
332,2020-01-14 21:00:00,25,20,0.016,0.028,0.5,0.004,2020,01,14,21,00,2020-01-14 21:00:00
333,2020-01-14 22:00:00,28,23,0.013,0.031,0.6,0.004,2020,01,14,22,00,2020-01-14 22:00:00
334,2020-01-14 23:00:00,29,21,0.017,0.026,0.5,0.004,2020,01,14,23,00,2020-01-14 23:00:00
335,2020-01-15 00:00:00,24,20,0.019,0.025,0.5,0.004,2020,01,14,00,00,2020-01-14 00:00:00
336,2020-01-15 01:00:00,30,24,0.010,0.032,0.6,0.004,2020,01,15,01,00,2020-01-15 01:00:00
337,2020-01-15 02:00:00,33,29,0.011,0.029,0.6,0.003,2020,01,15,02,00,2020-01-15 02:00:00
338,2020-01-15 03:00:00,34,26,0.007,0.034,0.6,0.003,2020,01,15,03,00,2020-01-15 03:00:00
339,2020-01-15 04:00:00,34,30,0.009,0.032,0.7,0.003,2020,01,15,04,00,2020-01-15 04:00:00
340,2020-01-15 05:00:00,37,34,0.012,0.025,0.6,0.004,2020,01,15,05,00,2020-01-15 05:00:00
341,2020-01-15 06:00:00,39,32,0.007,0.030,0.7,0.003,2020,01,15,06,00,2020-01-15 06:00:00
342,2020-01-15 07:00:00,42,33,0.009,0.027,0.6,0.003,2020,01,15,07,00,2020-01-15 07:00:00
343,2020-01-15 08:00:00,45,35,0.003,0.039,0.7,0.004,2020,01,15,08,00,2020-01-15 08:00:00
344,2020-01-15 09:00:00,48,35,0.004,0.039,0.8,0.005,2020,01,15,09,00,2020-01-15 09:00:00
345,2020-01-15 10:00:00,53,37,0.007,0.036,0.8,0.005,2020,01,15,10,00,2020-01-15 10:00:00
346,2020-01-15 11:00:00,54,38,0.018,0.025,0.7,0.006,2020,01,15,11,00,2020-01-15 11:00:00
347,2020-01-15 12:00:00,40,29,0.024,0.020,0.5,0.005,2020,01,15,12,00,2020-01-15 12:00:00
348,2020-01-15 13:00:00,32,25,0.023,0.021,0.5,0.004,2020,01,15,13,00,2020-01-15 13:00:00
349,2020-01-15 14:00:00,35,27,0.028,0.014,0.4,0.004,2020,01,15,14,00,2020-01-15 14:00:00
350,2020-01-15 15:00:00,32,26,0.028,0.012,0.4,0.004,2020,01,15,15,00,2020-01-15 15:00:00
351,2020-01-15 16:00:00,31,24,0.026,0.014,0.4,0.004,2020,01,15,16,00,2020-01-15 16:00:00
352,2020-01-15 17:00:00,27,21,0.023,0.016,0.4,0.003,2020,01,15,17,00,2020-01-15 17:00:00
353,2020-01-15 18:00:00,26,21,0.019,0.021,0.4,0.004,2020,01,15,18,00,2020-01-15 18:00:00
354,2020-01-15 19:00:00,27,22,0.015,0.027,0.5,0.003,2020,01,15,19,00,2020-01-15 19:00:00
355,2020-01-15 20:00:00,31,25,0.010,0.034,0.5,0.003,2020,01,15,20,00,2020-01-15 20:00:00
356,2020-01-15 21:00:00,38,30,0.006,0.040,0.6,0.004,2020,01,15,21,00,2020-01-15 21:00:00
357,2020-01-15 22:00:00,36,30,0.009,0.035,0.6,0.003,2020,01,15,22,00,2020-01-15 22:00:00
358,2020-01-15 23:00:00,37,27,0.020,0.020,0.5,0.003,2020,01,15,23,00,2020-01-15 23:00:00
359,2020-01-16 00:00:00,26,22,0.024,0.014,0.5,0.004,2020,01,15,00,00,2020-01-15 00:00:00
360,2020-01-16 01:00:00,23,22,0.014,0.023,0.5,0.003,2020,01,16,01,00,2020-01-16 01:00:00
361,2020-01-16 02:00:00,26,24,0.007,0.031,0.6,0.003,2020,01,16,02,00,2020-01-16 02:00:00
362,2020-01-16 03:00:00,31,26,0.009,0.028,0.6,0.003,2020,01,16,03,00,2020-01-16 03:00:00
363,2020-01-16 04:00:00,31,26,0.005,0.034,0.7,0.003,2020,01,16,04,00,2020-01-16 04:00:00
364,2020-01-16 05:00:00,32,28,0.008,0.031,0.7,0.003,2020,01,16,05,00,2020-01-16 05:00:00
365,2020-01-16 06:00:00,36,29,0.011,0.026,0.6,0.003,2020,01,16,06,00,2020-01-16 06:00:00
366,2020-01-16 07:00:00,44,33,0.005,0.033,0.6,0.003,2020,01,16,07,00,2020-01-16 07:00:00
367,2020-01-16 08:00:00,41,33,0.002,0.038,0.8,0.003,2020,01,16,08,00,2020-01-16 08:00:00
368,2020-01-16 09:00:00,45,32,0.002,0.041,0.9,0.003,2020,01,16,09,00,2020-01-16 09:00:00
369,2020-01-16 10:00:00,50,37,0.004,0.043,0.9,0.004,2020,01,16,10,00,2020-01-16 10:00:00
370,2020-01-16 11:00:00,55,39,0.007,0.041,0.9,0.004,2020,01,16,11,00,2020-01-16 11:00:00
371,2020-01-16 12:00:00,53,41,0.007,0.044,1.0,0.005,2020,01,16,12,00,2020-01-16 12:00:00
372,2020-01-16 13:00:00,50,42,0.014,0.031,0.7,0.004,2020,01,16,13,00,2020-01-16 13:00:00
373,2020-01-16 14:00:00,42,33,0.017,0.027,0.6,0.004,2020,01,16,14,00,2020-01-16 14:00:00
374,2020-01-16 15:00:00,48,39,0.026,0.020,0.5,0.004,2020,01,16,15,00,2020-01-16 15:00:00
375,2020-01-16 16:00:00,39,30,0.032,0.016,0.4,0.003,2020,01,16,16,00,2020-01-16 16:00:00
376,2020-01-16 17:00:00,38,27,0.026,0.021,0.5,0.003,2020,01,16,17,00,2020-01-16 17:00:00
377,2020-01-16 18:00:00,41,30,0.026,0.021,0.5,0.004,2020,01,16,18,00,2020-01-16 18:00:00
378,2020-01-16 19:00:00,38,29,0.022,0.026,0.5,0.004,2020,01,16,19,00,2020-01-16 19:00:00
379,2020-01-16 20:00:00,39,30,0.011,0.037,0.6,0.004,2020,01,16,20,00,2020-01-16 20:00:00
380,2020-01-16 21:00:00,39,32,0.007,0.042,0.6,0.003,2020,01,16,21,00,2020-01-16 21:00:00
381,2020-01-16 22:00:00,42,33,0.004,0.046,0.6,0.003,2020,01,16,22,00,2020-01-16 22:00:00
382,2020-01-16 23:00:00,43,34,0.004,0.046,0.7,0.004,2020,01,16,23,00,2020-01-16 23:00:00
383,2020-01-17 00:00:00,40,33,0.003,0.048,0.7,0.004,2020,01,16,00,00,2020-01-16 00:00:00
384,2020-01-17 01:00:00,39,30,0.002,0.050,0.9,0.003,2020,01,17,01,00,2020-01-17 01:00:00
385,2020-01-17 02:00:00,40,32,0.002,0.048,0.8,0.003,2020,01,17,02,00,2020-01-17 02:00:00
386,2020-01-17 03:00:00,41,36,0.002,0.048,0.8,0.003,2020,01,17,03,00,2020-01-17 03:00:00
387,2020-01-17 04:00:00,42,33,0.006,0.039,0.7,0.004,2020,01,17,04,00,2020-01-17 04:00:00
388,2020-01-17 05:00:00,47,36,0.006,0.037,0.7,0.004,2020,01,17,05,00,2020-01-17 05:00:00
389,2020-01-17 06:00:00,48,36,0.002,0.041,0.7,0.003,2020,01,17,06,00,2020-01-17 06:00:00
390,2020-01-17 07:00:00,49,38,0.002,0.043,0.8,0.004,2020,01,17,07,00,2020-01-17 07:00:00
391,2020-01-17 08:00:00,56,41,0.002,0.047,1.0,0.005,2020,01,17,08,00,2020-01-17 08:00:00
392,2020-01-17 09:00:00,64,49,0.003,0.045,1.0,0.005,2020,01,17,09,00,2020-01-17 09:00:00
393,2020-01-17 10:00:00,62,48,0.006,0.043,1.0,0.005,2020,01,17,10,00,2020-01-17 10:00:00
394,2020-01-17 11:00:00,64,46,0.007,0.044,1.0,0.005,2020,01,17,11,00,2020-01-17 11:00:00
395,2020-01-17 12:00:00,61,47,0.008,0.045,0.9,0.005,2020,01,17,12,00,2020-01-17 12:00:00
396,2020-01-17 13:00:00,67,51,0.006,0.054,1.1,0.005,2020,01,17,13,00,2020-01-17 13:00:00
397,2020-01-17 14:00:00,81,63,0.006,0.057,1.0,0.005,2020,01,17,14,00,2020-01-17 14:00:00
398,2020-01-17 15:00:00,82,64,0.007,0.051,0.8,0.005,2020,01,17,15,00,2020-01-17 15:00:00
399,2020-01-17 16:00:00,64,51,0.009,0.047,0.7,0.004,2020,01,17,16,00,2020-01-17 16:00:00
400,2020-01-17 17:00:00,57,44,0.012,0.041,0.6,0.004,2020,01,17,17,00,2020-01-17 17:00:00
401,2020-01-17 18:00:00,49,36,0.016,0.037,0.5,0.004,2020,01,17,18,00,2020-01-17 18:00:00
402,2020-01-17 19:00:00,43,31,0.011,0.040,0.6,0.004,2020,01,17,19,00,2020-01-17 19:00:00
403,2020-01-17 20:00:00,48,35,0.008,0.044,0.7,0.004,2020,01,17,20,00,2020-01-17 20:00:00
404,2020-01-17 21:00:00,60,43,0.009,0.042,0.8,0.005,2020,01,17,21,00,2020-01-17 21:00:00
405,2020-01-17 22:00:00,58,42,0.006,0.046,0.8,0.005,2020,01,17,22,00,2020-01-17 22:00:00
406,2020-01-17 23:00:00,56,41,0.004,0.049,0.9,0.004,2020,01,17,23,00,2020-01-17 23:00:00
407,2020-01-18 00:00:00,54,41,0.002,0.055,1.0,0.004,2020,01,17,00,00,2020-01-17 00:00:00
408,2020-01-18 01:00:00,54,42,0.002,0.055,1.0,0.004,2020,01,18,01,00,2020-01-18 01:00:00
409,2020-01-18 02:00:00,56,45,0.002,0.051,0.9,0.004,2020,01,18,02,00,2020-01-18 02:00:00
410,2020-01-18 03:00:00,63,50,0.002,0.046,0.8,0.004,2020,01,18,03,00,2020-01-18 03:00:00
411,2020-01-18 04:00:00,66,51,0.011,0.032,0.8,0.004,2020,01,18,04,00,2020-01-18 04:00:00
412,2020-01-18 05:00:00,72,56,0.012,0.032,0.8,0.004,2020,01,18,05,00,2020-01-18 05:00:00
413,2020-01-18 06:00:00,63,49,0.002,0.042,0.8,0.004,2020,01,18,06,00,2020-01-18 06:00:00
414,2020-01-18 07:00:00,58,48,0.002,0.043,0.9,0.005,2020,01,18,07,00,2020-01-18 07:00:00
415,2020-01-18 08:00:00,69,51,0.002,0.048,1.0,0.004,2020,01,18,08,00,2020-01-18 08:00:00
416,2020-01-18 09:00:00,77,56,0.003,0.050,1.1,0.004,2020,01,18,09,00,2020-01-18 09:00:00
417,2020-01-18 10:00:00,80,60,0.003,0.050,1.1,0.005,2020,01,18,10,00,2020-01-18 10:00:00
418,2020-01-18 11:00:00,97,74,0.006,0.045,1.1,0.005,2020,01,18,11,00,2020-01-18 11:00:00
419,2020-01-18 12:00:00,95,73,0.010,0.039,0.9,0.006,2020,01,18,12,00,2020-01-18 12:00:00
420,2020-01-18 13:00:00,92,62,0.017,0.033,0.8,0.007,2020,01,18,13,00,2020-01-18 13:00:00
421,2020-01-18 14:00:00,86,62,0.015,0.036,0.8,0.007,2020,01,18,14,00,2020-01-18 14:00:00
422,2020-01-18 15:00:00,86,64,0.021,0.031,0.7,0.007,2020,01,18,15,00,2020-01-18 15:00:00
423,2020-01-18 16:00:00,62,44,0.030,0.023,0.5,0.005,2020,01,18,16,00,2020-01-18 16:00:00
424,2020-01-18 17:00:00,34,23,0.035,0.016,0.4,0.003,2020,01,18,17,00,2020-01-18 17:00:00
425,2020-01-18 18:00:00,27,19,0.026,0.027,0.4,0.004,2020,01,18,18,00,2020-01-18 18:00:00
426,2020-01-18 19:00:00,38,27,0.020,0.032,0.5,0.004,2020,01,18,19,00,2020-01-18 19:00:00
427,2020-01-18 20:00:00,32,25,0.005,0.049,0.5,0.004,2020,01,18,20,00,2020-01-18 20:00:00
428,2020-01-18 21:00:00,28,23,0.005,0.050,0.6,0.004,2020,01,18,21,00,2020-01-18 21:00:00
429,2020-01-18 22:00:00,28,23,0.002,0.055,0.7,0.004,2020,01,18,22,00,2020-01-18 22:00:00
430,2020-01-18 23:00:00,33,27,0.002,0.058,1.1,0.005,2020,01,18,23,00,2020-01-18 23:00:00
431,2020-01-19 00:00:00,35,27,0.002,0.057,0.9,0.004,2020,01,18,00,00,2020-01-18 00:00:00
432,2020-01-19 01:00:00,35,33,0.002,0.054,0.8,0.004,2020,01,19,01,00,2020-01-19 01:00:00
433,2020-01-19 02:00:00,35,31,0.002,0.055,0.9,0.004,2020,01,19,02,00,2020-01-19 02:00:00
434,2020-01-19 03:00:00,37,31,0.002,0.057,1.0,0.004,2020,01,19,03,00,2020-01-19 03:00:00
435,2020-01-19 04:00:00,39,32,0.002,0.056,0.9,0.004,2020,01,19,04,00,2020-01-19 04:00:00
436,2020-01-19 05:00:00,42,34,0.003,0.051,0.8,0.004,2020,01,19,05,00,2020-01-19 05:00:00
437,2020-01-19 06:00:00,40,33,0.006,0.044,0.7,0.004,2020,01,19,06,00,2020-01-19 06:00:00
438,2020-01-19 07:00:00,40,35,0.002,0.048,0.7,0.004,2020,01,19,07,00,2020-01-19 07:00:00
439,2020-01-19 08:00:00,37,31,0.002,0.051,0.8,0.004,2020,01,19,08,00,2020-01-19 08:00:00
440,2020-01-19 09:00:00,40,32,0.002,0.052,0.9,0.004,2020,01,19,09,00,2020-01-19 09:00:00
441,2020-01-19 10:00:00,42,37,0.006,0.044,0.7,0.004,2020,01,19,10,00,2020-01-19 10:00:00
442,2020-01-19 11:00:00,55,45,0.009,0.040,0.8,0.004,2020,01,19,11,00,2020-01-19 11:00:00
443,2020-01-19 12:00:00,69,62,0.012,0.037,0.9,0.004,2020,01,19,12,00,2020-01-19 12:00:00
444,2020-01-19 13:00:00,87,79,0.027,0.025,0.8,0.004,2020,01,19,13,00,2020-01-19 13:00:00
445,2020-01-19 14:00:00,103,94,0.034,0.014,0.8,0.004,2020,01,19,14,00,2020-01-19 14:00:00
446,2020-01-19 15:00:00,87,80,0.036,0.012,0.7,0.004,2020,01,19,15,00,2020-01-19 15:00:00
447,2020-01-19 16:00:00,72,65,0.039,0.012,0.7,0.004,2020,01,19,16,00,2020-01-19 16:00:00
448,2020-01-19 17:00:00,64,57,0.039,0.012,0.6,0.004,2020,01,19,17,00,2020-01-19 17:00:00
449,2020-01-19 18:00:00,64,57,0.035,0.016,0.7,0.004,2020,01,19,18,00,2020-01-19 18:00:00
450,2020-01-19 19:00:00,76,66,0.026,0.025,0.8,0.004,2020,01,19,19,00,2020-01-19 19:00:00
451,2020-01-19 20:00:00,81,67,0.022,0.028,0.8,0.004,2020,01,19,20,00,2020-01-19 20:00:00
452,2020-01-19 21:00:00,76,65,0.017,0.031,0.8,0.004,2020,01,19,21,00,2020-01-19 21:00:00
453,2020-01-19 22:00:00,79,64,0.016,0.032,0.9,0.004,2020,01,19,22,00,2020-01-19 22:00:00
454,2020-01-19 23:00:00,86,72,0.016,0.030,1.0,0.003,2020,01,19,23,00,2020-01-19 23:00:00
455,2020-01-20 00:00:00,90,78,0.014,0.031,1.0,0.003,2020,01,19,00,00,2020-01-19 00:00:00
456,2020-01-20 01:00:00,98,86,0.014,0.030,1.0,0.004,2020,01,20,01,00,2020-01-20 01:00:00
457,2020-01-20 02:00:00,93,79,0.015,0.029,1.0,0.003,2020,01,20,02,00,2020-01-20 02:00:00
458,2020-01-20 03:00:00,82,67,0.025,0.019,0.7,0.003,2020,01,20,03,00,2020-01-20 03:00:00
459,2020-01-20 04:00:00,59,44,0.026,0.018,0.6,0.003,2020,01,20,04,00,2020-01-20 04:00:00
460,2020-01-20 05:00:00,57,44,0.020,0.023,0.6,0.004,2020,01,20,05,00,2020-01-20 05:00:00
461,2020-01-20 06:00:00,58,43,0.011,0.035,0.7,0.004,2020,01,20,06,00,2020-01-20 06:00:00
462,2020-01-20 07:00:00,54,43,0.006,0.042,0.7,0.004,2020,01,20,07,00,2020-01-20 07:00:00
463,2020-01-20 08:00:00,52,35,0.006,0.042,0.6,0.004,2020,01,20,08,00,2020-01-20 08:00:00
464,2020-01-20 09:00:00,51,32,0.011,0.034,0.6,0.004,2020,01,20,09,00,2020-01-20 09:00:00
465,2020-01-20 10:00:00,51,33,0.017,0.027,0.6,0.004,2020,01,20,10,00,2020-01-20 10:00:00
466,2020-01-20 11:00:00,57,38,0.021,0.024,0.6,0.004,2020,01,20,11,00,2020-01-20 11:00:00
467,2020-01-20 12:00:00,45,30,0.021,0.027,0.4,0.004,2020,01,20,12,00,2020-01-20 12:00:00
468,2020-01-20 13:00:00,29,20,0.028,0.021,0.4,0.004,2020,01,20,13,00,2020-01-20 13:00:00
469,2020-01-20 14:00:00,36,20,0.033,0.015,0.5,0.004,2020,01,20,14,00,2020-01-20 14:00:00
470,2020-01-20 15:00:00,57,31,0.029,0.020,0.6,0.004,2020,01,20,15,00,2020-01-20 15:00:00
